Date,ALRS.ME,VTBR.ME,GAZP.ME,GAZA.ME,LNTA.ME,NVTK.ME,SBER.ME,SNGS.ME,TATN.ME,YNDX.ME
2020-01-22,91.48999786376953,0.048969998955726624,248.10000610351562,440.5,196.39999389648438,1176.3641357421875,240.49874877929688,49.5,818.0,2790.0
2020-01-23,90.0199966430664,0.048500001430511475,239.3000030517578,433.0,194.5,1191.69775390625,237.96328735351562,47.79999923706055,800.0,2820.199951171875
2020-01-24,90.48999786376953,0.04800000041723251,237.9499969482422,432.0,194.0,1181.4752197265625,239.5513153076172,48.08000183105469,795.7000122070312,2798.0
2020-01-27,87.0,0.04681999981403351,230.9600067138672,424.0,191.6999969482422,1156.5089111328125,230.3749542236328,46.5,779.7999877929688,2780.0
2020-01-28,85.52999877929688,0.047200001776218414,235.0,430.0,192.39999389648438,1148.2523193359375,232.52243041992188,47.39500045776367,779.0,2799.800048828125
2020-01-29,85.5,0.047540001571178436,232.0,437.0,196.10000610351562,1178.5264892578125,234.54356384277344,47.935001373291016,780.0,2890.0
2020-01-30,82.81999969482422,0.04704999923706055,231.52999877929688,436.5,195.6999969482422,1173.2186279296875,232.17051696777344,47.900001525878906,777.0,2888.0
2020-01-31,80.19999694824219,0.04639999940991402,226.6999969482422,436.0,192.5,1135.8675537109375,227.5597686767578,46.04499816894531,761.0,2873.39990234375
2020-02-03,81.44999694824219,0.046149998903274536,227.63999938964844,432.0,192.60000610351562,1120.533935546875,229.17489624023438,44.45500183105469,751.5999755859375,2880.60009765625
2020-02-04,82.69999694824219,0.04726000130176544,230.5,431.0,193.60000610351562,1124.072509765625,230.44712829589844,46.70500183105469,764.2999877929688,2990.0
2020-02-05,84.38999938964844,0.047680001705884933,232.55999755859375,432.0,193.89999389648438,1134.098388671875,230.26666259765625,46.875,765.2999877929688,3008.199951171875
2020-02-06,83.70999908447266,0.04808000102639198,231.3800048828125,436.5,192.6999969482422,1078.85791015625,227.4785614013672,46.96500015258789,762.9000244140625,3048.199951171875
2020-02-07,84.52999877929688,0.048089999705553055,229.11000061035156,438.0,192.5,1053.695068359375,229.45460510253906,46.125,752.0,3103.800048828125
2020-02-10,82.05000305175781,0.04740000143647194,225.1999969482422,436.0,190.0,1029.3184814453125,227.61390686035156,46.220001220703125,741.0,3087.199951171875
2020-02-11,82.18000030517578,0.047439999878406525,233.89999389648438,438.0,190.39999389648438,1041.9000244140625,229.6350555419922,47.724998474121094,753.7000122070312,3085.0
2020-02-12,82.77999877929688,0.04786999896168709,238.02999877929688,441.5,191.5,1032.07080078125,229.6350555419922,49.0,768.2000122070312,3037.199951171875
2020-02-13,81.47000122070312,0.04800000041723251,233.5500030517578,437.5,192.0,1036.00244140625,229.08465576171875,48.310001373291016,763.0,3087.39990234375
2020-02-14,82.16999816894531,0.04789000004529953,232.5,441.5,194.0,1033.4468994140625,227.15374755859375,48.31999969482422,763.0999755859375,3011.0
2020-02-17,82.19000244140625,0.04809999838471413,233.75,451.0,194.5,1073.3536376953125,226.80184936523438,48.625,766.0999755859375,2983.60009765625
2020-02-18,80.5,0.047210000455379486,230.5,443.0,192.6999969482422,1075.712646484375,224.85287475585938,46.69499969482422,750.7999877929688,2937.0
2020-02-19,81.25,0.04746999964118004,231.89999389648438,447.0,192.8000030517578,1097.9266357421875,225.3040313720703,47.459999084472656,765.4000244140625,2953.0
2020-02-20,82.95999908447266,0.04751000180840492,234.60000610351562,443.0,193.60000610351562,1087.5076904296875,225.71005249023438,47.38999938964844,764.0999755859375,2988.39990234375
2020-02-21,83.19999694824219,0.04795999825000763,232.0,436.0,192.5,1075.5159912109375,226.2965545654297,46.755001068115234,755.0,2911.800048828125
2020-02-25,80.19999694824219,0.04729999974370003,224.67999267578125,431.0,187.0,1030.1048583984375,221.2346649169922,44.80500030517578,721.4000244140625,2681.800048828125
2020-02-26,79.0,0.04723000153899193,224.75999450683594,432.5,184.0,1021.8483276367188,226.2965545654297,44.0,724.2999877929688,2690.800048828125
2020-02-27,76.26000213623047,0.04538999870419502,217.5,420.5,176.0,981.3518676757812,219.15036010742188,39.599998474121094,691.5999755859375,2678.199951171875
2020-02-28,71.38999938964844,0.04332999885082245,202.64999389648438,411.0,161.5,948.3255615234375,210.5604705810547,38.435001373291016,671.5999755859375,2659.800048828125
2020-03-02,71.55999755859375,0.0430000014603138,198.77999877929688,417.0,163.3000030517578,980.17236328125,205.87753295898438,38.814998626708984,667.9000244140625,2721.39990234375
2020-03-03,70.81999969482422,0.04326000064611435,201.47999572753906,413.5,165.60000610351562,990.3947143554688,213.510986328125,39.04999923706055,682.7000122070312,2723.0
2020-03-04,71.55999755859375,0.04315999895334244,200.0,409.0,163.0,980.9586791992188,212.2838592529297,38.45500183105469,695.2999877929688,2654.199951171875
2020-03-05,71.6500015258789,0.043069999665021896,198.0,416.5,161.0,971.1294555664062,209.631103515625,37.7599983215332,696.2000122070312,2728.199951171875
2020-03-06,70.75,0.04121999815106392,188.27000427246094,392.0,155.10000610351562,948.3255615234375,198.49673461914062,35.68000030517578,658.5,2685.0
2020-03-10,68.61000061035156,0.037450000643730164,171.0,372.0,143.39999389648438,946.5563354492188,181.5425262451172,30.834999084472656,530.0,2590.0
2020-03-11,69.41999816894531,0.0363599993288517,172.02999877929688,378.0,144.89999389648438,900.9486083984375,175.52420043945312,31.2450008392334,527.7000122070312,2615.0
2020-03-12,63.54999923706055,0.031120000407099724,163.72999572753906,329.5,125.5,787.3225708007812,158.72340393066406,29.399999618530273,469.79998779296875,2460.0
2020-03-13,62.790000915527344,0.03158000111579895,166.10000610351562,331.5,131.39999389648438,787.3225708007812,179.19656372070312,27.5,469.79998779296875,2460.0
2020-03-16,62.790000915527344,0.03158000111579895,166.10000610351562,331.5,131.39999389648438,787.3225708007812,179.19656372070312,27.5,469.79998779296875,2460.0
2020-03-17,58.97999954223633,0.029740000143647194,167.0,329.5,135.6999969482422,774.937744140625,166.03201293945312,26.329999923706055,422.1000061035156,2425.0
2020-03-18,54.0,0.028139999136328697,166.33999633789062,300.0,142.5,703.5773315429688,157.24362182617188,26.329999923706055,422.1000061035156,2318.800048828125
2020-03-19,59.70000076293945,0.030570000410079956,174.55999755859375,300.0,150.1999969482422,818.1864013671875,170.99465942382812,27.0,455.8999938964844,2434.0
2020-03-20,57.29999923706055,0.03150000050663948,176.25999450683594,314.0,156.39999389648438,768.4503784179688,176.57086181640625,26.860000610351562,515.5999755859375,2455.199951171875
2020-03-23,57.560001373291016,0.031599998474121094,168.35000610351562,329.5,154.60000610351562,792.2371826171875,165.4545440673828,26.094999313354492,503.79998779296875,2299.800048828125
2020-03-24,58.369998931884766,0.03288000077009201,177.9499969482422,336.0,154.0,849.2467651367188,173.81884765625,28.25,561.2000122070312,2459.0
2020-03-25,61.61000061035156,0.03280000016093254,180.1999969482422,353.0,152.10000610351562,906.4530029296875,169.70437622070312,29.665000915527344,562.2000122070312,2555.800048828125
2020-03-26,60.459999084472656,0.032499998807907104,181.5,382.5,152.3000030517578,902.5213012695312,169.6953582763672,32.25,560.0,2610.0
2020-03-27,56.900001525878906,0.031099999323487282,174.5,367.5,148.0,854.7511596679688,162.7566680908203,30.924999237060547,530.0,2597.0
2020-03-30,58.720001220703125,0.03164999932050705,176.44000244140625,370.5,150.5,851.212646484375,165.12069702148438,31.700000762939453,521.7999877929688,2670.199951171875
2020-03-31,64.58999633789062,0.032600000500679016,181.41000366210938,364.0,151.60000610351562,901.9315185546875,168.91937255859375,33.900001525878906,552.5999755859375,2714.39990234375
2020-04-01,63.43000030517578,0.032030001282691956,180.05999755859375,372.0,150.10000610351562,875.7857666015625,166.72677612304688,35.0,544.0,2605.800048828125
2020-04-02,61.79999923706055,0.032180000096559525,187.0399932861328,378.5,150.3000030517578,936.72705078125,168.6847686767578,35.66999816894531,585.0,2550.800048828125
2020-04-03,61.59000015258789,0.03207999840378761,189.77000427246094,375.5,148.89999389648438,970.146484375,167.5027618408203,36.3849983215332,600.5999755859375,2520.0
2020-04-06,63.5,0.03367000073194504,191.10000610351562,380.0,150.10000610351562,989.0186767578125,172.06838989257812,37.25,608.9000244140625,2582.0
2020-04-07,65.80000305175781,0.034370001405477524,191.22000122070312,376.0,150.1999969482422,1020.275634765625,178.3213348388672,37.20000076293945,583.5999755859375,2668.0
2020-04-08,65.58000183105469,0.03500000014901161,194.11000061035156,377.5,154.0,1035.805908203125,180.721435546875,36.875,598.0,2742.60009765625
2020-04-09,67.33000183105469,0.036400001496076584,193.86000061035156,376.5,153.60000610351562,1054.677978515625,183.71707153320312,37.52000045776367,606.2000122070312,2697.199951171875
2020-04-10,66.3499984741211,0.03658999875187874,192.0,378.5,152.1999969482422,1044.45556640625,182.25535583496094,37.08000183105469,601.4000244140625,2701.0
2020-04-13,64.75,0.03590000048279762,188.07000732421875,401.5,151.8000030517578,1006.5147094726562,178.8897705078125,36.0099983215332,587.0,2659.0
2020-04-14,63.5,0.035420000553131104,190.11000061035156,397.0,152.6999969482422,990.0015869140625,178.0867156982422,35.650001525878906,554.5999755859375,2755.60009765625
2020-04-15,59.900001525878906,0.033240001648664474,184.25,403.0,147.6999969482422,935.744140625,167.89076232910156,33.75,510.6000061035156,2588.199951171875
2020-04-16,59.2400016784668,0.03400000184774399,184.3000030517578,388.5,146.60000610351562,922.3764038085938,170.08334350585938,34.29499816894531,510.3999938964844,2637.800048828125
2020-04-17,60.779998779296875,0.034299999475479126,184.67999267578125,386.0,148.0,941.445068359375,173.06092834472656,34.36000061035156,516.4000244140625,2630.39990234375
2020-04-20,60.02000045776367,0.033810000866651535,185.50999450683594,386.0,150.10000610351562,954.6163330078125,170.82322692871094,33.994998931884766,488.3999938964844,2736.39990234375
2020-04-21,60.279998779296875,0.03310000151395798,181.9199981689453,377.5,148.0,938.6929321289062,167.87271118164062,33.54999923706055,476.70001220703125,2659.199951171875
2020-04-22,61.709999084472656,0.03400000184774399,188.36000061035156,380.5,148.60000610351562,964.6421508789062,171.61724853515625,35.66999816894531,514.4000244140625,2655.0
2020-04-23,62.869998931884766,0.03426999971270561,188.72999572753906,383.0,150.5,959.7275390625,172.28494262695312,35.8849983215332,532.2000122070312,2640.60009765625
2020-04-24,61.11000061035156,0.03370999917387962,185.7100067138672,396.5,149.5,956.5821533203125,170.45327758789062,35.125,521.9000244140625,2621.0
2020-04-27,61.7599983215332,0.033900000154972076,186.2899932861328,389.0,150.60000610351562,976.8303833007812,170.44424438476562,35.0,516.7000122070312,2715.0
2020-04-28,63.77000045776367,0.03449999913573265,188.5,391.0,150.0,1016.5404663085938,173.96322631835938,36.79999923706055,529.7999877929688,2754.800048828125
2020-04-29,63.900001525878906,0.03519999980926514,193.8699951171875,386.0,151.89999389648438,1022.4380493164062,176.6701202392578,37.435001373291016,558.5999755859375,2870.0
2020-04-30,62.20000076293945,0.0348999984562397,190.0,388.0,153.89999389648438,1019.4892578125,177.97845458984375,37.1150016784668,550.0,2850.800048828125
2020-05-04,62.5,0.034860000014305115,185.6999969482422,385.0,155.89999389648438,1012.4122314453125,174.76626586914062,36.40999984741211,544.9000244140625,2828.800048828125
2020-05-05,62.790000915527344,0.03548000007867813,190.0,386.0,157.6999969482422,1041.7034912109375,175.7227020263672,36.845001220703125,551.5999755859375,2842.199951171875
2020-05-06,61.72999954223633,0.03531000018119812,187.0500030517578,384.5,,1041.9000244140625,176.5798797607422,35.720001220703125,541.5,
2020-05-07,62.5099983215332,0.03553000092506409,185.85000610351562,388.0,157.10000610351562,1028.0,176.408447265625,36.540000915527344,544.0,2910.199951171875
2020-05-08,62.400001525878906,0.03537999838590622,185.33999633789062,382.0,157.5,1032.0,176.86862182617188,37.20000076293945,546.5,2975.199951171875
2020-05-12,62.86000061035156,0.035190001130104065,186.1699981689453,379.5,153.60000610351562,1028.0,172.6999969482422,37.15999984741211,541.9000244140625,2977.0
2020-05-13,61.18000030517578,0.034210000187158585,184.1999969482422,384.0,151.5,1002.5999755859375,187.30999755859375,36.44499969482422,517.7999877929688,2893.39990234375
2020-05-14,61.09000015258789,0.0343099981546402,183.91000366210938,379.0,150.0,1003.0,183.80999755859375,39.279998779296875,522.5999755859375,2821.800048828125
2020-05-15,59.81999969482422,0.034219998866319656,183.85000610351562,377.5,149.60000610351562,1008.2000122070312,183.85000610351562,40.14500045776367,514.2000122070312,2839.60009765625
2020-05-18,61.33000183105469,0.03499000146985054,192.5,380.0,151.39999389648438,1060.0,188.92999267578125,40.599998474121094,549.0,2945.0
2020-05-19,61.5,0.0348300002515316,194.1999969482422,379.0,151.89999389648438,1077.0,189.0,40.040000915527344,549.5999755859375,2970.0
2020-05-20,63.970001220703125,0.03520999848842621,196.74000549316406,384.0,150.60000610351562,1140.0,193.97999572753906,40.79499816894531,566.5,2964.60009765625
2020-05-21,63.599998474121094,0.034960001707077026,194.74000549316406,388.0,150.3000030517578,1093.0,192.39999389648438,39.0,540.0,2910.800048828125
2020-05-22,63.810001373291016,0.03466999903321266,194.35000610351562,387.0,150.39999389648438,1078.4000244140625,188.89999389648438,39.79999923706055,544.0,2905.0
2020-05-25,63.900001525878906,0.035009998828172684,197.5500030517578,395.0,153.60000610351562,1096.0,191.0,41.82500076293945,557.0,2960.60009765625
2020-05-26,64.69999694824219,0.035100001841783524,196.86000061035156,401.5,152.6999969482422,1093.0,194.0,41.70000076293945,559.9000244140625,2913.199951171875
2020-05-27,65.83999633789062,0.03539000079035759,194.72999572753906,397.5,152.10000610351562,1068.0,198.50999450683594,40.685001373291016,559.7999877929688,2826.0
2020-05-28,67.94999694824219,0.03596999868750572,196.86000061035156,395.0,152.8000030517578,1084.0,205.0,40.5,565.0,2888.0
2020-05-29,66.0,0.036309998482465744,199.9499969482422,381.0,152.0,1029.5999755859375,200.5,39.61000061035156,532.0,2833.199951171875
2020-06-01,69.0199966430664,0.036639999598264694,198.72000122070312,389.0,153.60000610351562,1039.199951171875,203.66000366210938,39.95000076293945,542.5,2846.0
2020-06-02,68.2699966430664,0.03717999905347824,201.97000122070312,384.0,156.10000610351562,1066.0,212.0,40.224998474121094,560.0999755859375,2837.800048828125
2020-06-03,68.02999877929688,0.03798000141978264,208.0,390.0,169.89999389648438,1066.800048828125,221.5,39.994998931884766,569.0,2867.60009765625
2020-06-04,66.88999938964844,0.03714999929070473,201.4600067138672,387.0,162.6999969482422,1067.5999755859375,213.10000610351562,39.9900016784668,559.2000122070312,2861.60009765625
2020-06-05,65.05000305175781,0.03759999945759773,203.0500030517578,389.5,167.39999389648438,1086.4000244140625,219.10000610351562,40.334999084472656,569.9000244140625,2884.0
2020-06-08,66.5,0.037700001150369644,204.91000366210938,387.5,176.0,1080.0,220.3000030517578,40.30500030517578,578.4000244140625,2873.199951171875
2020-06-09,65.27999877929688,0.037700001150369644,204.83999633789062,387.5,173.39999389648438,1078.0,217.22999572753906,40.71500015258789,586.5,2902.0
2020-06-10,64.1500015258789,0.03757999837398529,201.75,387.0,170.89999389648438,1092.0,212.52999877929688,41.099998474121094,595.9000244140625,2885.0
2020-06-11,62.95000076293945,0.03674999997019768,196.74000549316406,384.5,165.0,1068.4000244140625,208.35000610351562,39.97999954223633,577.0,2850.0
